loki,25,coach,staff
thor,54,coach,staff
superman,26,coach,staff
batman,42,defender,player
spiderman,55,forward,player
megha,38,coach,staff
manoj,41,assistant manager,staff
ahmed,38,assistant manager,staff
thahir,36,manager,staff
anmol,56,defender,player
deepak,38,keeper,player
kumar,44,coach,staff
maaz,54,defender,player
chowdury,47,coach,staff
ahamed,45,keeper,player
jameel,27,keeper,player
pranav,63,manager,staff
pawar,31,midfielder,player
sujala,25,assistant manager,staff
shetty,55,defender,player
vijaykumar,51,coach,staff
raj,57,assistant manager,staff
shyam,41,forward,player
abirami,64,midfielder,player
donald,29,forward,player
azhar,48,keeper,player
rohit,26,forward,player
ishan,63,defender,player
anurag,61,forward,player
bharat,30,assistant manager,staff
krishen,52,forward,player
shiven,38,forward,player
